timestamp,frame_number,table_1_intensity,table_1_people,table_2_intensity,table_2_people,table_3_intensity,table_3_people
2025-04-04 16:04:42,10,1.2435855507655715,3,0.0,0,0.0,0
2025-04-04 16:04:42,20,1.2382438927704276,3,0.0,0,0.0,0
2025-04-04 16:04:42,30,1.250968732966652,3,0.0,0,0.0,0
2025-04-04 16:04:43,40,1.2392844754967545,3,0.0,0,0.0,0
2025-04-04 16:04:43,50,1.3532728804320895,4,0.0,0,0.0,0
2025-04-04 16:04:43,60,1.4981715474951687,4,0.0,0,0.0,0
2025-04-04 16:04:44,70,1.7654625637976313,4,0.0,0,0.0,0
2025-04-04 16:04:44,80,1.7443139586740002,4,0.0,0,0.0,0
2025-04-04 16:04:44,90,1.6901243744115753,3,0.0,0,0.0,0
2025-04-04 16:04:45,100,1.6976463009761658,4,0.0,0,0.0,0
2025-04-04 16:04:45,110,1.664476487785541,3,0.0,0,0.0,0
2025-04-04 16:04:45,120,1.630157078440117,3,0.0,0,0.0,0
